longitude,latitude,elevation,land_type,tree_density,tree_height,slope_deg
128.25428,38.07772,473.72507,1,3,2,0
128.25443,38.07772,474.5177,2,0,0,0
128.25458,38.07772,474.99316,2,0,0,0
128.25473,38.07772,477.021,2,0,0,1
128.25488,38.07772,478.95966,2,0,0,1
128.25578,38.07772,477.39899,1,3,2,0
128.25593,38.07772,476.34998,1,3,2,0
128.25608,38.07772,475.33862,1,3,2,3
128.25623,38.07772,483.92612,1,3,2,3
128.25638,38.07772,494.32663,1,3,2,2
128.25653,38.07772,498.54214,1,3,2,0
128.25668,38.07772,497.59741,1,3,2,0
128.25683,38.07772,496.31061,1,3,2,1
128.25698,38.07772,499.24893,1,3,2,3
128.25713,38.07772,505.54895,1,3,2,3
128.25728,38.07772,510.43542,1,3,2,1
128.25743,38.07772,513.42682,1,3,2,1
128.25758,38.07772,514.242,1,3,2,0
128.25773,38.07772,514.41003,1,3,2,1
128.25788,38.07772,517.00165,1,3,2,3
128.25803,38.07772,523.45325,1,3,2,3
128.25833,38.07772,524.5271,1,3,2,1
128.25848,38.07772,521.37579,1,3,2,1
128.25863,38.07772,520.81689,1,3,2,0
128.25879,38.07772,520.8537,1,3,2,0
128.25894,38.07772,520.92065,1,3,2,0
128.25909,38.07772,521.57617,1,3,2,0
128.25924,38.07772,522.95874,1,3,2,1
128.25939,38.07772,526.14587,1,3,2,1
128.25954,38.07772,530.45477,1,3,2,2
128.25969,38.07772,536.98029,1,3,2,1
128.25984,38.07772,540.44141,1,3,2,0
128.25999,38.07772,540.79919,1,3,2,0
128.26014,38.07772,540.04547,1,3,2,0
128.26029,38.07772,540.45331,1,3,2,0
128.26044,38.07772,542.55432,1,3,2,1
128.26059,38.07772,543.92273,1,3,2,1
128.26074,38.07772,546.67828,1,3,2,2
128.26089,38.07772,550.96149,1,3,2,2
128.26104,38.07772,556.12976,1,3,2,2
128.26119,38.07772,561.9549,1,3,2,3
128.26134,38.07772,568.32837,1,3,2,3
128.26149,38.07772,576.05988,1,3,2,3
128.26164,38.07772,585.67639,1,3,2,3
128.26179,38.07772,594.65509,1,3,2,3
128.26194,38.07772,595.83099,1,3,2,1
128.26209,38.07772,597.71436,1,3,2,1
128.26224,38.07772,602.38605,1,3,2,2
128.26299,38.07772,605.89215,1,3,2,0
128.26314,38.07772,605.54529,1,3,2,0
128.26329,38.07772,607.69391,1,3,2,1
128.26344,38.07772,610.79999,1,3,2,2
128.26359,38.07772,615.21039,1,3,2,2
128.26374,38.07772,621.97742,1,3,2,3
128.26389,38.07772,628.62427,1,3,2,1
128.26404,38.07772,631.25507,1,3,2,1
128.26419,38.07772,628.18927,1,3,2,3
128.26434,38.07772,621.53656,1,3,2,3
128.26449,38.07772,623.14679,1,3,2,0
128.26464,38.07772,626.88306,1,3,2,0
128.26479,38.07772,627.15063,1,3,2,0
128.26495,38.07772,621.62219,1,3,2,3
128.2651,38.07772,613.22363,1,3,2,3
128.26525,38.07772,607.77722,1,3,2,1
128.2654,38.07772,609.92639,1,3,2,1
128.26555,38.07772,619.29871,1,3,2,3
128.2657,38.07772,629.6286,1,3,2,0
128.26585,38.07772,631.20197,1,3,2,2
128.266,38.07772,626.69153,1,3,2,2
128.26615,38.07772,624.62067,1,3,2,1
128.2663,38.07772,622.65601,1,3,2,1
128.26645,38.07772,617.81842,1,3,2,2
128.2666,38.07772,611.63068,1,3,2,2
128.26675,38.07772,607.1452,1,3,2,2
128.2669,38.07772,603.86884,1,3,2,1
128.26915,38.07772,711.58014,1,3,2,3
128.2693,38.07772,719.1731,1,3,2,3
128.26945,38.07772,724.55426,1,3,2,2
128.2696,38.07772,729.32098,1,3,2,2
128.26975,38.07772,732.87354,1,3,2,2
128.2699,38.07772,737.2381,1,3,2,1
128.27005,38.07772,739.97028,1,3,2,1
128.2702,38.07772,737.56824,1,3,2,1
128.27035,38.07772,731.31036,1,3,2,1
128.2705,38.07772,729.13678,1,3,2,1
128.27065,38.07772,726.92847,1,3,2,1
128.2708,38.07772,722.78296,1,3,2,3
128.27095,38.07772,715.64594,1,2,2,3
128.27111,38.07772,709.73224,1,2,2,2
128.27126,38.07772,705.71338,1,2,2,1
128.27141,38.07772,703.0824,1,2,2,1
128.27156,38.07772,703.51257,1,2,2,0
128.27171,38.07772,710.21838,1,2,2,2
128.27186,38.07772,714.50806,1,2,2,3
128.27201,38.07772,707.24561,1,2,2,3
128.27216,38.07772,699.55096,1,2,2,3
128.27246,38.07772,684.99561,1,3,2,2
128.27261,38.07772,679.65039,1,3,2,2
128.27276,38.07772,676.46912,1,3,2,0
128.27291,38.07772,675.61835,1,3,2,0
128.27306,38.07772,677.24792,1,3,2,1
128.27321,38.07772,681.03259,1,3,2,2
128.27336,38.07772,685.85254,1,3,2,2
128.27351,38.07772,691.78278,1,3,2,2
128.27366,38.07772,698.34491,1,3,2,3
128.27381,38.07772,705.7002,1,3,2,3
128.27396,38.07772,714.21741,1,3,2,3
128.27411,38.07772,724.04498,1,3,2,4
128.27426,38.07772,735.34448,1,3,2,4
128.27441,38.07772,747.28137,1,3,2,4
128.27456,38.07772,759.81384,1,3,2,3
128.27471,38.07772,770.37885,1,3,2,3
128.27486,38.07772,778.66565,1,3,2,3
128.27501,38.07772,784.08472,1,3,2,1
128.27516,38.07772,786.40784,1,3,2,0
128.27531,38.07772,785.55951,1,3,2,0
128.27546,38.07772,780.89856,1,3,2,1
128.27561,38.07772,777.63422,1,3,2,0
128.27576,38.07772,778.53497,1,3,2,0
128.27591,38.07772,778.82642,1,3,2,2
128.27606,38.07772,773.22101,1,3,2,2
128.27621,38.07772,765.55518,1,3,2,3
128.27636,38.07772,759.27472,1,3,2,2
128.27651,38.07772,754.95062,1,3,2,0
128.27666,38.07772,753.77753,1,3,2,0
128.27681,38.07772,757.73431,1,3,2,0
128.27696,38.07772,756.40442,1,3,2,0
128.27711,38.07772,756.31335,1,3,2,0
128.27726,38.07772,758.03009,1,3,2,1
128.27742,38.07772,761.54828,1,3,2,2
128.27757,38.07772,765.87567,1,3,2,2
128.27772,38.07772,768.99811,1,3,2,1
128.27787,38.07772,768.67957,1,3,2,2
128.27802,38.07772,764.49896,1,3,2,2
128.27817,38.07772,756.91949,1,3,2,3
128.27832,38.07772,748.52332,1,3,2,3
128.27847,38.07772,740.93243,1,3,2,3
128.27892,38.07772,740.98108,1,3,2,1
128.27907,38.07772,744.16254,1,3,2,1
128.27922,38.07772,737.10248,1,3,2,3
128.27937,38.07772,727.77313,1,3,2,3
128.27952,38.07772,725.42188,1,3,2,1
128.27967,38.07772,729.32922,1,3,2,3
128.27982,38.07772,736.48389,1,3,2,3
128.27997,38.07772,744.69232,1,3,2,3
128.28012,38.07772,751.13379,1,3,2,0
128.28027,38.07772,752.53973,1,3,2,2
128.28042,38.07772,747.68121,1,3,2,2
128.28057,38.07772,739.12073,1,3,2,3
128.28072,38.07772,729.92188,1,3,2,3
128.28087,38.07772,720.25916,1,3,2,3
128.28102,38.07772,714.3667,1,3,2,1
128.28117,38.07772,712.74304,1,3,2,1
128.28132,38.07772,713.14117,1,3,2,0
128.28147,38.07772,714.33026,1,3,2,2
128.28162,38.07772,718.31366,1,3,2,2
128.28177,38.07772,723.94775,1,3,2,2
128.28252,38.07772,762.83765,1,3,2,3
128.28267,38.07772,771.20166,1,3,2,3
128.28282,38.07772,780.01776,1,3,2,3
128.28297,38.07772,787.8385,1,3,2,3
128.28312,38.07772,796.33173,1,3,2,3
128.28327,38.07772,802.51141,1,3,2,3
128.28342,38.07772,805.44708,1,3,2,1
128.28358,38.07772,808.48926,1,3,2,0
128.28373,38.07772,808.48041,2,0,0,0
128.28388,38.07772,802.87469,2,0,0,3
128.28403,38.07772,796.28223,2,0,0,3
128.28418,38.07772,796.83728,2,0,0,0
128.28433,38.07772,800.76489,2,0,0,1
128.28448,38.07772,798.94623,2,0,0,1
128.28463,38.07772,790.32471,2,0,0,3
128.28478,38.07772,781.86755,2,0,0,2
128.28493,38.07772,775.76422,2,0,0,2
128.28508,38.07772,771.71448,2,0,0,2
128.28523,38.07772,770.70691,1,2,2,2
128.28538,38.07772,775.15411,1,2,2,2
128.28553,38.07772,777.30988,1,2,2,1
128.28568,38.07772,771.56903,1,2,2,0
128.28583,38.07772,770.37787,1,2,2,0
128.28673,38.07772,772.37207,1,3,2,3
128.28688,38.07772,764.46045,1,3,2,3
128.28703,38.07772,756.83911,1,3,2,3
128.28718,38.07772,748.53412,1,3,2,3
128.28733,38.07772,742.34845,1,3,2,3
128.28748,38.07772,740.49866,1,3,2,1
128.28763,38.07772,743.79242,1,3,2,3
128.28778,38.07772,751.86902,1,3,2,3
128.28793,38.07772,762.00769,1,3,2,3
128.28808,38.07772,771.00812,1,3,2,3
128.28823,38.07772,781.23206,1,3,2,3
128.28838,38.07772,788.87231,1,3,2,3
128.28853,38.07772,791.19928,1,3,2,1
128.28868,38.07772,789.07117,1,3,2,1
128.28883,38.07772,785.8374,1,3,2,1
128.28898,38.07772,783.36676,1,3,2,2
128.28913,38.07772,778.18158,1,3,2,1
128.28928,38.07772,775.60962,1,3,2,1
128.28943,38.07772,778.67664,1,3,2,3
128.28958,38.07772,786.68573,1,3,2,3
128.28973,38.07772,796.13593,1,3,2,3
128.28989,38.07772,804.57507,1,3,2,2
128.29004,38.07772,808.62744,1,3,2,2
128.29019,38.07772,806.80676,1,3,2,1
128.29034,38.07772,804.15356,1,3,2,1
128.29049,38.07772,803.1759,1,3,2,0
128.29064,38.07772,803.64276,1,3,2,0
128.29139,38.07772,809.58368,1,3,2,1
128.29154,38.07772,806.47101,1,3,2,1
128.29169,38.07772,809.16241,1,3,2,1
128.29184,38.07772,806.53186,1,3,2,2
128.29199,38.07772,802.59302,1,3,2,2
128.29214,38.07772,797.97406,1,3,2,2
128.29229,38.07772,790.52319,1,3,2,3
128.29244,38.07772,780.23724,1,3,2,3
128.29259,38.07772,769.10803,1,3,2,4
128.29274,38.07772,760.09058,1,3,2,1
128.29289,38.07772,758.15863,1,3,2,1
128.29304,38.07772,760.89148,1,3,2,1
128.29319,38.07772,769.34534,1,3,2,3
128.29334,38.07772,778.66821,1,3,2,3
128.29349,38.07772,788.02161,1,3,2,3
128.29364,38.07772,795.90283,1,3,2,1
128.29379,38.07772,798.79816,1,3,2,1
128.29394,38.07772,794.6012,1,3,2,2
128.29409,38.07772,788.46307,1,3,2,2
128.29424,38.07772,784.0271,1,3,2,1
128.29439,38.07772,780.80042,1,3,2,1
128.29454,38.07772,782.35657,1,3,2,3
128.29469,38.07772,789.48541,1,3,2,3
128.29484,38.07772,799.36658,1,3,2,3
128.29499,38.07772,809.20105,1,3,2,3
128.29514,38.07772,817.33752,1,3,2,3
128.29529,38.07772,822.18756,1,3,2,2
128.29544,38.07772,823.93628,1,3,2,0
128.29559,38.07772,823.67346,1,3,2,0
128.29574,38.07772,818.43884,1,3,2,2
128.29589,38.07772,814.44647,1,3,2,2
128.29605,38.07772,812.22925,1,3,2,0
128.2962,38.07772,810.79504,1,3,2,0
128.29635,38.07772,809.32361,1,3,2,0
128.2965,38.07772,807.52148,1,3,2,0
128.29665,38.07772,808.28333,1,3,2,0
128.2968,38.07772,809.15948,1,3,2,0
128.29695,38.07772,813.55743,1,3,2,0
128.2971,38.07772,813.79944,1,3,2,0
128.29725,38.07772,812.23737,1,3,2,0
128.2974,38.07772,809.84131,1,3,2,1
128.29755,38.07772,806.53705,1,3,2,1
128.2977,38.07772,803.82953,1,2,2,1
128.29785,38.07772,802.82288,1,2,2,2
128.298,38.07772,798.14789,1,2,2,2
128.29815,38.07772,793.18024,1,2,2,2
128.2983,38.07772,793.1026,1,3,2,2
128.29845,38.07772,797.51453,1,3,2,2
128.2986,38.07772,802.30621,1,3,2,2
128.29875,38.07772,805.28674,1,3,2,1
128.2989,38.07772,808.50262,1,3,2,1
128.29905,38.07772,814.84979,1,3,2,3
128.2992,38.07772,821.77069,1,3,2,0
128.29935,38.07772,822.61005,1,3,2,0
128.2995,38.07772,821.1814,1,3,2,0
128.29965,38.07772,821.56073,1,3,2,1
128.2998,38.07772,823.46411,1,3,2,1
128.29995,38.07772,825.68884,1,3,2,1
128.3001,38.07772,827.69678,1,3,2,1
128.30025,38.07772,828.90674,1,3,2,0
128.3004,38.07772,828.76947,1,3,2,1
128.30055,38.07772,832.06824,1,2,2,1
128.3007,38.07772,839.18329,1,2,2,3
128.30085,38.07772,847.57532,1,2,2,3
128.301,38.07772,852.39191,1,2,2,2
128.30115,38.07772,851.88342,1,2,2,2
128.3013,38.07772,847.61853,1,2,2,2
128.30145,38.07772,841.80402,1,2,2,2
128.3016,38.07772,835.34271,1,2,2,2
128.30175,38.07772,829.98853,1,2,2,2
128.3019,38.07772,827.03198,1,3,2,1
128.30205,38.07772,825.24457,1,3,2,1
128.30221,38.07772,824.3407,1,3,2,0
128.30236,38.07772,824.42725,1,3,2,0
128.30251,38.07772,825.80109,1,3,2,1
128.30266,38.07772,827.62219,1,3,2,1
128.30311,38.07772,821.06622,1,3,2,0
128.30326,38.07772,820.755,1,3,2,0
128.30341,38.07772,817.51196,1,3,2,2
128.30356,38.07772,813.82758,1,3,2,2
128.30371,38.07772,809.80048,1,2,2,2
128.30386,38.07772,803.47784,1,2,2,3
128.30401,38.07772,799.37933,1,2,2,1
128.30416,38.07772,796.20074,1,2,2,2
128.30431,38.07772,790.75757,1,2,2,2
128.30446,38.07772,784.90741,1,2,2,2
128.30461,38.07772,779.34283,1,2,2,2
128.30476,38.07772,774.36774,1,2,2,2
128.30491,38.07772,769.78619,1,2,2,2
128.30506,38.07772,765.20587,1,2,2,2
128.30521,38.07772,760.42395,1,2,2,2
128.30536,38.07772,755.14716,1,2,2,2
128.30641,38.07772,740.61365,1,2,2,2
128.30656,38.07772,736.30878,1,2,2,2
128.30671,38.07772,732.83502,1,2,2,1
128.30686,38.07772,731.05847,1,2,2,1
128.30701,38.07772,730.53864,1,2,2,0
128.30716,38.07772,731.14954,1,2,2,0
128.30731,38.07772,730.48358,1,2,2,1
128.30746,38.07772,727.45007,1,2,2,1
128.30761,38.07772,724.28601,1,2,2,0
128.30776,38.07772,722.93152,2,0,0,0
128.30791,38.07772,724.18665,1,2,2,0
128.30806,38.07772,724.75543,1,2,2,0
128.30821,38.07772,724.68066,1,2,2,1
128.30836,38.07772,722.48132,1,2,2,1
128.30852,38.07772,719.14496,1,2,2,1
128.30897,38.07772,709.92041,1,3,2,0
128.30912,38.07772,711.49738,1,3,2,3
128.30927,38.07772,718.8678,1,3,2,3
128.30942,38.07772,725.78149,1,3,2,3
128.30957,38.07772,731.17505,1,3,2,2
128.30972,38.07772,735.02478,1,3,2,2
128.30987,38.07772,736.06097,1,3,2,0
128.31002,38.07772,732.81287,1,3,2,3
128.31017,38.07772,725.95471,1,3,2,3
128.31032,38.07772,717.6355,1,3,2,3
128.31047,38.07772,713.77643,1,3,2,1
128.31062,38.07772,715.89368,1,3,2,1
128.31077,38.07772,720.5047,1,3,2,2
128.31092,38.07772,724.78851,1,3,2,1
128.31107,38.07772,727.55853,1,3,2,1
128.31122,38.07772,727.79724,1,3,2,0
128.31137,38.07772,724.83569,1,3,2,0
128.31152,38.07772,723.6983,1,3,2,2
128.31167,38.07772,718.21667,1,3,2,2
128.31182,38.07772,709.76434,1,3,2,3
128.31197,38.07772,699.78119,1,3,2,3
128.31212,38.07772,690.11731,1,3,2,3
128.31227,38.07772,682.66357,1,3,2,2
128.31242,38.07772,678.20728,1,3,2,2
128.31347,38.07772,697.15283,1,3,2,2
128.31362,38.07772,702.6261,1,3,2,2
128.31377,38.07772,706.04846,1,3,2,1
128.31392,38.07772,709.05719,1,3,2,1
128.31407,38.07772,711.1001,1,3,2,1
128.31422,38.07772,711.87073,1,3,2,0
128.31437,38.07772,711.40747,1,3,2,2
128.31452,38.07772,707.65259,1,3,2,2
128.31468,38.07772,700.89191,1,3,2,3
128.31483,38.07772,693.26562,1,3,2,3
128.31558,38.07772,659.95587,1,3,2,3
128.31573,38.07772,651.375,1,3,2,3
128.31588,38.07772,644.75183,1,3,2,3
128.31603,38.07772,640.85596,1,3,2,2
128.31828,38.07772,622.81287,1,3,2,1
128.31843,38.07772,620.49054,1,3,2,2
128.31858,38.07772,615.52167,1,3,2,2
128.31873,38.07772,610.70074,1,3,2,2
128.31888,38.07772,612.90918,1,3,2,3
128.31903,38.07772,622.52466,1,3,2,3
128.31918,38.07772,628.63855,1,3,2,2
128.31933,38.07772,626.0426,1,3,2,3
128.31948,38.07772,619.37714,1,3,2,3
128.31963,38.07772,612.28113,1,3,2,3
128.31978,38.07772,606.93872,1,3,2,1
128.31993,38.07772,603.71545,1,3,2,1
128.32008,38.07772,601.36951,1,3,2,1
128.32023,38.07772,600.28418,1,3,2,0
128.32038,38.07772,600.03418,1,3,2,0
128.32144,38.07772,609.86127,1,3,2,0
128.32159,38.07772,610.19733,1,3,2,0
128.32174,38.07772,607.58203,1,3,2,1
128.32189,38.07772,605.25299,1,3,2,1
128.32204,38.07772,603.72388,1,3,2,0
128.32219,38.07772,603.57703,1,3,2,1
128.32234,38.07772,605.22357,1,3,2,1
128.32249,38.07772,608.19458,1,3,2,1
128.32264,38.07772,611.15875,1,3,2,1
128.32279,38.07772,613.33612,1,3,2,1
128.32294,38.07772,615.40985,1,3,2,1
128.32309,38.07772,616.76501,1,3,2,0
128.32324,38.07772,617.57947,1,3,2,0
128.32339,38.07772,618.30377,1,3,2,0
128.32354,38.07772,618.99646,1,3,2,0
128.32369,38.07772,619.71436,1,3,2,0
128.32384,38.07772,621.55457,1,3,2,1
128.32399,38.07772,626.46167,1,3,2,1
128.32414,38.07772,629.56396,1,3,2,1
128.32429,38.07772,629.51501,1,3,2,0
128.32444,38.07772,627.5564,1,3,2,1
128.32459,38.07772,625.43988,1,3,2,1
128.32474,38.07772,624.00079,1,3,2,0
128.32489,38.07772,623.27203,1,3,2,0
128.32504,38.07772,623.16309,1,3,2,0
128.32519,38.07772,623.03345,1,3,2,0
128.32534,38.07772,624.06183,1,3,2,0
128.32549,38.07772,623.39594,1,3,2,0
128.32639,38.07772,638.11169,1,3,2,2
128.32654,38.07772,642.33411,1,3,2,2
128.32669,38.07772,646.52026,1,3,2,0
128.32684,38.07772,645.40942,1,3,2,1
128.32699,38.07772,643.72144,1,3,2,1
128.32715,38.07772,644.26862,1,3,2,1
128.3273,38.07772,647.18573,1,3,2,2
128.32745,38.07772,651.53656,1,3,2,2
128.3276,38.07772,656.04572,1,3,2,2
128.32775,38.07772,660.76465,1,3,2,3
128.3279,38.07772,667.1886,1,3,2,3
128.32805,38.07772,674.80066,1,3,2,3
128.3282,38.07772,682.39563,1,3,2,3
128.32835,38.07772,689.8139,1,3,2,3
128.3285,38.07772,697.54071,1,3,2,3
128.32865,38.07772,706.37036,1,3,2,3
128.3288,38.07772,716.95508,1,3,2,3
128.32895,38.07772,726.75073,1,3,2,3
128.3291,38.07772,733.63696,1,3,2,2
128.32925,38.07772,737.38928,1,3,2,2
128.3294,38.07772,734.86591,1,3,2,1
128.32955,38.07772,727.05017,1,3,2,3
128.3297,38.07772,716.69592,1,2,2,3
128.32985,38.07772,706.0097,1,2,2,3
128.33,38.07772,696.02655,1,2,2,3
128.33015,38.07772,689.44733,1,2,2,0
128.3303,38.07772,688.32574,1,2,2,0
128.33045,38.07772,695.53528,1,2,2,3
128.3306,38.07772,705.70477,1,2,2,3
128.33075,38.07772,716.44324,1,2,2,3
128.3309,38.07772,725.45068,1,2,2,2
128.33105,38.07772,730.56537,1,2,2,0
128.3312,38.07772,730.57178,1,3,2,2
128.33135,38.07772,724.97241,1,3,2,2
128.3315,38.07772,716.76147,1,3,2,1
128.33165,38.07772,713.34515,1,3,2,1
128.3318,38.07772,715.68878,1,3,2,1
128.33195,38.07772,720.49731,1,3,2,1
128.3321,38.07772,723.33618,1,3,2,1
128.33225,38.07772,722.44904,1,3,2,0
128.3324,38.07772,719.04974,1,3,2,2
128.33255,38.07772,713.68286,1,3,2,2
128.3327,38.07772,706.34052,1,3,2,3
128.33285,38.07772,698.8667,1,3,2,3
128.333,38.07772,689.70166,1,3,2,2
128.33315,38.07772,684.25232,1,3,2,2
128.33331,38.07772,685.59479,1,3,2,3
128.33346,38.07772,692.09076,1,3,2,3
128.33361,38.07772,700.00397,1,3,2,3
128.33376,38.07772,707.505,1,3,2,2
128.33391,38.07772,712.44751,1,3,2,2
128.33406,38.07772,715.74921,1,3,2,1
128.33421,38.07772,718.76825,1,3,2,2
128.33436,38.07772,722.51697,1,3,2,2
128.33451,38.07772,725.05023,1,3,2,1
128.33466,38.07772,724.9364,1,3,2,1
128.33481,38.07772,722.04791,1,3,2,1
128.33496,38.07772,717.12616,1,3,2,2
128.33511,38.07772,712.78168,1,3,2,2
128.33526,38.07772,707.91595,1,3,2,3
128.33541,38.07772,699.93158,1,2,2,3
128.33556,38.07772,697.01385,1,2,2,1
128.33571,38.07772,699.84521,1,2,2,1
128.33586,38.07772,703.34131,1,2,2,1
128.33601,38.07772,704.29614,1,2,2,0
128.33616,38.07772,704.82611,1,2,2,0
128.33631,38.07772,706.06903,1,2,2,0
128.33646,38.07772,704.93286,1,2,2,0
128.33661,38.07772,705.09595,1,3,2,0
128.33676,38.07772,706.57611,1,3,2,0
128.33691,38.07772,707.79492,1,3,2,0
128.33706,38.07772,708.75958,1,3,2,0
128.33721,38.07772,710.35461,1,3,2,0
128.33736,38.07772,712.24091,1,3,2,1
128.33751,38.07772,711.85541,1,3,2,0
128.33766,38.07772,712.72717,1,2,2,0
128.33781,38.07772,714.30127,1,2,2,0
128.33796,38.07772,716.82538,1,2,2,1
128.33811,38.07772,720.33801,1,2,2,2
128.33826,38.07772,724.45148,1,2,2,2
128.33841,38.07772,729.04865,1,2,2,2
128.33856,38.07772,734.0965,1,2,2,2
128.33871,38.07772,738.89832,1,2,2,2
128.33886,38.07772,741.92609,1,2,2,1
128.33901,38.07772,738.66742,1,3,2,1
128.33916,38.07772,733.50104,1,3,2,2
128.33931,38.07772,728.23206,1,3,2,2
128.33962,38.07772,718.96472,1,3,2,1
128.33977,38.07772,715.54889,1,3,2,1
128.33992,38.07772,713.85193,1,3,2,0
128.34007,38.07772,713.18671,1,3,2,0
128.34022,38.07772,712.86926,1,3,2,0
128.34037,38.07772,713.6347,1,3,2,2
128.34052,38.07772,717.27844,1,3,2,2
128.34067,38.07772,719.95239,1,3,2,1
128.34082,38.07772,719.17657,1,3,2,1
128.34097,38.07772,716.25183,1,3,2,1
128.34112,38.07772,714.21014,1,3,2,1
128.34127,38.07772,712.9256,1,3,2,0
128.34142,38.07772,711.90698,1,3,2,0
128.34157,38.07772,711.10187,1,3,2,0
128.34172,38.07772,710.35974,1,3,2,0
128.34187,38.07772,709.69873,1,3,2,0
128.34202,38.07772,709.32825,1,3,2,0
128.34217,38.07772,709.05518,1,3,2,0
128.34232,38.07772,707.67346,1,3,2,2
128.34247,38.07772,703.33423,1,3,2,2
128.34262,38.07772,698.48657,2,0,0,1
128.34277,38.07772,701.83551,2,0,0,1
128.34292,38.07772,705.77411,2,0,0,2
128.34307,38.07772,710.54114,2,0,0,2
128.34322,38.07772,714.65405,2,0,0,1
128.34337,38.07772,716.74097,2,0,0,1
128.34352,38.07772,716.66998,2,0,0,0
128.34382,38.07772,712.01642,1,3,2,1
128.34397,38.07772,710.28699,1,3,2,0
128.34412,38.07772,710.02777,1,3,2,0
128.34502,38.07772,713.92987,1,1,2,0
128.34517,38.07772,714.6554,1,1,2,0
128.34532,38.07772,715.16437,1,1,2,0
128.34547,38.07772,715.46777,1,1,2,0
128.34562,38.07772,716.21094,1,1,2,0
128.34578,38.07772,717.578,1,1,2,1
128.34593,38.07772,719.2926,1,1,2,1
128.34608,38.07772,721.23834,1,1,2,1
128.34623,38.07772,724.19385,1,1,2,1
128.34638,38.07772,728.4975,1,1,2,1
128.34653,38.07772,730.4162,1,1,2,1
128.34668,38.07772,728.1886,1,1,2,1
128.34683,38.07772,725.52332,1,1,2,0
128.34698,38.07772,725.04498,1,1,2,1
128.34713,38.07772,727.00586,1,3,2,1
128.34728,38.07772,730.86017,1,3,2,3
128.34743,38.07772,737.18402,1,3,2,2
128.34758,38.07772,742.37115,1,3,2,2
128.34773,38.07772,747.46466,1,3,2,2
128.34788,38.07772,751.46759,1,3,2,2
128.34803,38.07772,755.66321,1,3,2,2
128.34818,38.07772,759.80524,1,3,2,1
128.34833,38.07772,763.21014,1,3,2,1
128.34848,38.07772,765.89148,1,3,2,1
128.34863,38.07772,768.77246,1,3,2,1
128.34878,38.07772,771.9444,1,3,2,1
128.34893,38.07772,775.44965,1,3,2,1
128.34908,38.07772,778.65027,1,3,2,1
128.34923,38.07772,781.70923,1,3,2,1
128.34938,38.07772,784.98798,1,3,2,1
128.34953,38.07772,788.1413,1,3,2,1
128.34968,38.07772,791.25653,1,3,2,2
128.34983,38.07772,795.56323,1,3,2,2
128.34998,38.07772,801.37329,1,3,2,2
128.35013,38.07772,808.70776,1,3,2,3
128.35028,38.07772,815.41638,1,3,2,3
128.35043,38.07772,822.15717,1,3,2,3
128.35058,38.07772,829.55231,1,3,2,3
128.35073,38.07772,838.00897,1,3,2,3
128.35088,38.07772,846.96777,1,3,2,3
128.35103,38.07772,855.06793,1,3,2,3
128.35118,38.07772,861.68719,1,3,2,3
128.35133,38.07772,869.88263,1,3,2,3
128.35148,38.07772,878.07526,1,3,2,3
128.35163,38.07772,886.60962,1,3,2,3
128.35178,38.07772,895.29565,1,3,2,3
128.35389,38.07772,883.95514,1,3,2,3
128.35404,38.07772,876.94098,1,3,2,3
128.35419,38.07772,870.40613,1,3,2,3
128.35434,38.07772,864.99463,1,3,2,2
128.35449,38.07772,861.09448,1,3,2,2
128.35464,38.07772,858.45398,1,3,2,1
128.35479,38.07772,856.29779,1,3,2,1
128.35494,38.07772,854.15601,1,3,2,1
128.35509,38.07772,851.87024,1,3,2,1
128.35524,38.07772,850.36755,1,3,2,1
128.35539,38.07772,847.16852,1,3,2,1
128.35554,38.07772,842.73151,1,3,2,2
128.35569,38.07772,838.07617,1,3,2,2
128.35584,38.07772,833.50201,1,3,2,2
128.35855,38.07772,753.677,1,3,2,1
128.3587,38.07772,751.41125,1,3,2,1
128.35885,38.07772,749.16656,1,3,2,1
128.359,38.07772,747.1369,1,3,2,1
128.35915,38.07772,745.14258,1,3,2,1
128.3593,38.07772,743.50647,1,3,2,1
128.35945,38.07772,741.3736,1,3,2,1
128.3596,38.07772,738.83331,1,3,2,1
128.35975,38.07772,737.70612,1,3,2,0
128.3599,38.07772,737.61987,1,3,2,0
128.36005,38.07772,737.86609,1,3,2,0
128.3602,38.07772,736.41003,1,3,2,0
128.3611,38.07772,712.90784,1,3,2,0
128.36125,38.07772,711.32269,1,3,2,0
128.3614,38.07772,709.85809,1,3,2,0
128.36155,38.07772,708.10864,1,3,2,1
128.3617,38.07772,705.90765,1,3,2,1
128.36185,38.07772,702.82397,1,3,2,2
128.362,38.07772,698.52936,1,3,2,2
128.36215,38.07772,694.00421,1,3,2,1
128.3623,38.07772,692.00653,1,3,2,0
128.36245,38.07772,692.28821,1,3,2,0
128.3626,38.07772,694.77808,1,3,2,1
128.36275,38.07772,698.61273,1,3,2,2
128.3629,38.07772,704.1972,1,3,2,2
128.36305,38.07772,709.38568,1,3,2,2
128.3632,38.07772,713.4021,1,3,2,1
128.36335,38.07772,716.34418,1,3,2,1
128.3635,38.07772,717.36377,1,3,2,0
128.36365,38.07772,717.25439,1,3,2,2
128.3638,38.07772,722.00598,1,3,2,3
128.36395,38.07772,730.22614,1,3,2,3
128.3641,38.07772,734.90198,1,3,2,0
128.36425,38.07772,734.60248,1,3,2,0
128.36441,38.07772,733.34143,1,3,2,0
