longitude,latitude,elevation,land_type,tree_density,tree_height,slope_deg
128.49211,38.1889,307.40356,1,3,2,1
128.49226,38.1889,311.62564,1,3,2,2
128.49241,38.1889,314.53979,1,3,2,1
128.49256,38.1889,316.16599,1,3,2,1
128.49271,38.1889,313.24448,1,3,2,1
128.49286,38.1889,305.25861,1,3,2,3
128.49301,38.1889,296.33142,1,3,2,3
128.49316,38.1889,291.41632,1,3,2,2
128.49331,38.1889,286.57187,1,3,2,2
128.49346,38.1889,290.94046,1,3,2,2
128.49361,38.1889,297.73627,1,3,2,3
128.49376,38.1889,303.46149,1,3,2,2
128.49391,38.1889,307.867,1,3,2,1
128.49406,38.1889,310.13327,1,3,2,1
128.49421,38.1889,309.26642,1,3,2,2
128.49436,38.1889,305.54144,1,3,2,2
128.49722,38.1889,330.13458,1,3,2,0
128.49737,38.1889,330.41516,1,3,2,0
128.49752,38.1889,330.77124,1,3,2,0
128.49767,38.1889,332.13168,1,3,2,0
128.49782,38.1889,333.9816,1,3,2,1
128.49797,38.1889,334.86475,1,3,2,0
128.49812,38.1889,334.14243,1,3,2,0
128.49827,38.1889,331.09128,1,3,2,1
128.49842,38.1889,328.63303,1,3,2,0
128.49857,38.1889,329.21054,1,3,2,1
128.49872,38.1889,330.90833,1,3,2,1
128.49887,38.1889,329.39511,1,3,2,2
128.49902,38.1889,323.55389,1,3,2,3
128.49917,38.1889,315.65585,1,3,2,3
128.49932,38.1889,307.61261,1,3,2,3
128.49947,38.1889,298.5087,1,3,2,3
128.49962,38.1889,290.49945,1,3,2,3
128.49977,38.1889,287.45547,1,3,2,0
128.49992,38.1889,286.18307,1,3,2,0
128.41519,38.18875,1238.56177,1,3,2,2
128.41534,38.18875,1233.27893,1,3,2,2
128.41549,38.18875,1227.58374,1,3,2,2
128.41564,38.18875,1221.60669,1,3,2,2
128.41579,38.18875,1215.58154,1,3,2,2
128.41594,38.18875,1209.61707,1,3,2,3
128.41609,38.18875,1202.88171,1,3,2,3
128.41624,38.18875,1196.85303,1,3,2,2
128.41639,38.18875,1194.78723,1,3,2,1
128.41834,38.18875,1199.85681,1,2,2,0
128.41849,38.18875,1200.88391,1,2,2,0
128.41864,38.18875,1202.02368,1,2,2,0
128.41879,38.18875,1202.90259,1,2,2,0
128.41894,38.18875,1203.84985,1,2,2,0
128.41909,38.18875,1204.9248,1,2,2,0
128.41924,38.18875,1206.09863,1,2,2,0
128.41939,38.18875,1207.22729,1,2,2,0
128.41954,38.18875,1208.0033,1,2,2,0
128.41969,38.18875,1208.70239,1,2,2,0
128.41984,38.18875,1209.84229,1,2,2,0
128.47994,38.18875,353.36102,1,3,2,2
128.48009,38.18875,347.8812,1,3,2,2
128.48024,38.18875,339.87048,1,3,2,3
128.48039,38.18875,331.72446,1,3,2,3
128.48054,38.18875,324.94418,1,3,2,3
128.48069,38.18875,320.94083,1,3,2,0
128.48084,38.18875,319.87424,2,0,0,0
128.48114,38.18875,312.61432,1,3,2,1
128.48129,38.18875,310.01517,1,3,2,1
128.48144,38.18875,307.38892,1,3,2,1
128.48159,38.18875,305.88794,1,3,2,0
128.48174,38.18875,305.51886,1,3,2,0
128.48189,38.18875,305.28336,1,3,2,0
128.48204,38.18875,304.16818,1,3,2,1
128.48219,38.18875,302.4201,1,3,2,1
128.48234,38.18875,305.72037,1,3,2,1
128.48249,38.18875,307.57196,1,3,2,1
128.48265,38.18875,307.60214,1,3,2,0
128.4828,38.18875,308.05441,1,3,2,0
128.48295,38.18875,309.43903,1,3,2,0
128.4831,38.18875,310.71945,1,3,2,0
128.48325,38.18875,311.02588,1,3,2,0
128.4834,38.18875,311.11633,1,3,2,0
128.48355,38.18875,310.65948,1,3,2,1
128.4837,38.18875,308.89749,1,3,2,1
128.48385,38.18875,307.71176,1,3,2,0
128.484,38.18875,306.3049,1,3,2,1
128.48415,38.18875,304.52972,1,3,2,1
128.48595,38.18875,247.74869,1,3,2,1
128.4861,38.18875,245.69695,1,3,2,1
128.48625,38.18875,245.09955,1,3,2,0
128.4864,38.18875,245.05618,1,3,2,0
128.48655,38.18875,244.95317,1,3,2,0
128.4867,38.18875,244.52762,1,3,2,0
128.48685,38.18875,244.10936,1,3,2,0
128.487,38.18875,244.6691,1,3,2,0
128.48715,38.18875,247.17415,1,3,2,2
128.4873,38.18875,250.78889,1,3,2,0
128.48745,38.18875,251.07208,1,3,2,0
128.4876,38.18875,249.57417,1,3,2,0
128.48775,38.18875,248.83949,1,3,2,0
128.4879,38.18875,249.84668,1,3,2,0
128.48805,38.18875,252.7493,1,3,2,1
128.4882,38.18875,257.66632,1,3,2,2
128.48835,38.18875,263.67816,1,3,2,3
128.4885,38.18875,270.19928,1,3,2,3
128.48865,38.18875,276.64969,1,3,2,3
128.48881,38.18875,282.87695,1,3,2,2
128.48896,38.18875,288.04846,1,3,2,2
128.48911,38.18875,292.07742,1,3,2,1
128.48926,38.18875,294.55157,1,3,2,1
128.48941,38.18875,294.98691,1,3,2,0
128.48956,38.18875,294.36093,1,3,2,3
128.48971,38.18875,284.74893,1,3,2,3
128.48986,38.18875,278.33893,1,3,2,3
128.49091,38.18875,280.83344,1,3,2,2
128.49106,38.18875,285.9021,1,3,2,2
128.49121,38.18875,290.30807,1,3,2,2
128.49136,38.18875,295.02731,1,3,2,2
128.49151,38.18875,299.84735,1,3,2,2
128.49166,38.18875,304.32486,1,3,2,2
128.49181,38.18875,308.35724,1,3,2,2
128.49196,38.18875,311.85715,1,3,2,0
128.49211,38.18875,313.32162,1,3,2,0
128.49226,38.18875,317.6655,1,3,2,2
128.49241,38.18875,320.44916,1,3,2,0
128.49256,38.18875,321.73767,1,3,2,1
128.49271,38.18875,318.8494,1,3,2,1
128.49286,38.18875,313.16846,1,3,2,2
128.49301,38.18875,307.5918,1,3,2,3
128.49316,38.18875,300.97632,1,3,2,3
128.49331,38.18875,291.29773,1,3,2,1
128.49346,38.18875,293.69916,1,3,2,1
128.49361,38.18875,300.56598,1,3,2,3
128.49376,38.18875,306.94672,1,3,2,2
128.49391,38.18875,311.60352,1,3,2,2
128.49722,38.18875,323.49545,1,3,2,0
128.49737,38.18875,324.44916,1,3,2,0
128.49752,38.18875,327.08643,1,3,2,1
128.49767,38.18875,330.45575,1,3,2,1
128.49782,38.18875,333.82666,1,3,2,1
128.49797,38.18875,336.82016,1,3,2,1
128.49812,38.18875,338.5575,1,3,2,1
128.49827,38.18875,338.79529,1,3,2,0
128.49842,38.18875,337.18195,1,3,2,0
128.49857,38.18875,336.42474,1,3,2,0
128.49872,38.18875,336.62988,1,3,2,0
128.49887,38.18875,334.74774,1,3,2,2
128.49902,38.18875,329.21442,1,3,2,3
128.49917,38.18875,321.31836,1,3,2,3
128.49932,38.18875,313.26089,1,3,2,3
128.49947,38.18875,305.60593,1,3,2,3
128.49962,38.18875,297.02008,1,3,2,3
128.49977,38.18875,291.40131,1,3,2,1
128.49992,38.18875,288.66113,1,3,2,1
128.41549,38.1886,1229.10925,1,3,2,2
128.41564,38.1886,1224.0426,1,3,2,2
128.41579,38.1886,1218.75391,1,3,2,2
128.41594,38.1886,1213.08203,1,3,2,2
128.41609,38.1886,1207.20068,1,3,2,2
128.41819,38.1886,1205.73315,1,2,2,0
128.41834,38.1886,1206.41431,1,2,2,0
128.41849,38.1886,1207.39734,1,2,2,0
128.41864,38.1886,1208.41809,1,2,2,0
128.41879,38.1886,1209.14905,1,2,2,0
128.41894,38.1886,1209.94165,1,2,2,0
128.41909,38.1886,1211.00574,1,2,2,0
128.41924,38.1886,1212.16479,1,2,2,0
128.41939,38.1886,1213.08472,1,2,2,0
128.41954,38.1886,1213.7323,1,2,2,0
128.41969,38.1886,1214.40564,1,2,2,0
128.41984,38.1886,1215.19275,1,2,2,0
128.47994,38.1886,361.35385,1,3,2,2
128.48009,38.1886,355.52795,1,3,2,2
128.48024,38.1886,348.70511,1,3,2,3
128.48039,38.1886,341.3139,1,3,2,3
128.48054,38.1886,334.08392,1,3,2,3
128.48069,38.1886,327.60275,1,3,2,3
128.48114,38.1886,320.27194,1,3,2,2
128.48129,38.1886,316.63132,1,3,2,2
128.48144,38.1886,312.59961,1,3,2,2
128.48159,38.1886,309.95926,1,3,2,0
128.48174,38.1886,309.41125,1,3,2,0
128.48189,38.1886,309.02457,1,3,2,0
128.48204,38.1886,305.64789,1,3,2,2
128.48219,38.1886,300.01642,1,3,2,2
128.48234,38.1886,299.79202,1,3,2,0
128.48249,38.1886,299.85474,1,3,2,0
128.48265,38.1886,299.87744,1,3,2,0
128.4828,38.1886,300.89874,1,3,2,0
128.48295,38.1886,302.22794,1,3,2,0
128.4831,38.1886,302.84,1,3,2,0
128.48325,38.1886,302.82303,1,3,2,0
128.4834,38.1886,303.35172,1,3,2,0
128.4846,38.1886,288.78128,1,3,2,2
128.48475,38.1886,285.22253,1,3,2,2
128.4849,38.1886,279.9953,1,3,2,1
128.48505,38.1886,276.80386,1,3,2,2
128.4852,38.1886,271.87943,1,3,2,2
128.48535,38.1886,265.53235,1,3,2,2
128.4855,38.1886,259.50833,1,3,2,2
128.48565,38.1886,254.41135,1,3,2,2
128.48595,38.1886,248.09253,1,3,2,0
128.4861,38.1886,246.58745,1,3,2,0
128.48625,38.1886,245.93021,1,3,2,0
128.4864,38.1886,246.12045,1,3,2,0
128.48655,38.1886,246.98138,1,3,2,0
128.4867,38.1886,247.92899,1,3,2,0
128.48685,38.1886,249.01183,1,3,2,0
128.487,38.1886,251.19626,1,3,2,1
128.48715,38.1886,253.6898,1,3,2,1
128.4873,38.1886,255.88158,1,3,2,0
128.48745,38.1886,254.66512,1,3,2,0
128.4876,38.1886,251.66219,1,3,2,1
128.48775,38.1886,250.10751,1,3,2,0
128.4879,38.1886,251.02449,1,3,2,0
128.48805,38.1886,253.82462,1,3,2,1
128.4882,38.1886,257.97348,1,3,2,2
128.48835,38.1886,263.18262,1,3,2,2
128.4885,38.1886,268.72601,1,3,2,2
128.48865,38.1886,274.26828,1,3,2,2
128.48881,38.1886,279.4198,1,3,2,2
128.48896,38.1886,284.07217,1,3,2,2
128.48911,38.1886,288.74854,1,3,2,2
128.48926,38.1886,292.92331,1,3,2,2
128.48941,38.1886,294.97385,1,3,2,1
128.48956,38.1886,294.38626,1,3,2,3
128.48971,38.1886,285.49335,1,3,2,3
128.48986,38.1886,280.17639,1,3,2,2
128.49106,38.1886,287.04526,1,3,2,2
128.49121,38.1886,291.53949,1,3,2,2
128.49136,38.1886,295.94687,1,3,2,2
128.49151,38.1886,300.47321,1,3,2,2
128.49166,38.1886,305.00726,1,3,2,2
128.49181,38.1886,309.28482,1,3,2,2
128.49196,38.1886,312.86121,1,3,2,0
128.49211,38.1886,314.40628,1,3,2,0
128.49226,38.1886,317.90808,1,3,2,1
128.49241,38.1886,321.4183,1,3,2,1
128.49256,38.1886,323.91556,1,3,2,0
128.49271,38.1886,323.92859,1,3,2,0
128.49286,38.1886,320.51141,1,3,2,3
128.49301,38.1886,313.56308,1,3,2,3
128.49316,38.1886,304.12219,1,3,2,3
128.49331,38.1886,295.62463,1,3,2,2
128.49346,38.1886,299.83115,1,3,2,2
128.49361,38.1886,305.56744,1,3,2,2
128.49376,38.1886,311.35477,1,3,2,2
128.49391,38.1886,315.75735,1,3,2,2
128.49722,38.1886,318.69931,1,3,2,2
128.49737,38.1886,322.42706,1,3,2,2
128.49752,38.1886,327.03024,1,3,2,2
128.49767,38.1886,331.42368,1,3,2,2
128.49782,38.1886,335.25012,1,3,2,2
128.49797,38.1886,338.54642,1,3,2,1
128.49812,38.1886,341.29419,1,3,2,1
128.49827,38.1886,343.67355,1,3,2,1
128.49842,38.1886,343.43948,1,3,2,0
128.49857,38.1886,343.04312,1,3,2,0
128.49872,38.1886,342.21594,1,3,2,0
128.49887,38.1886,339.54294,1,3,2,2
128.49902,38.1886,334.21588,1,3,2,3
128.49917,38.1886,326.88077,1,3,2,3
128.49932,38.1886,319.09006,1,3,2,3
128.49947,38.1886,310.52164,1,3,2,3
128.49962,38.1886,304.98785,1,3,2,2
128.49977,38.1886,298.05914,1,3,2,2
128.49992,38.1886,292.65189,1,3,2,2
128.41143,38.18845,1186.56946,1,3,2,1
128.41158,38.18845,1189.5033,1,3,2,1
128.41173,38.18845,1193.04797,1,3,2,2
128.41188,38.18845,1197.61853,1,3,2,2
128.41819,38.18845,1214.51843,1,2,2,0
128.41834,38.18845,1214.93298,1,2,2,0
128.41849,38.18845,1215.37659,1,2,2,0
128.41864,38.18845,1215.89648,1,2,2,0
128.41879,38.18845,1216.47266,1,2,2,0
128.41894,38.18845,1217.23035,1,2,2,0
128.41909,38.18845,1218.14868,1,2,2,0
128.41924,38.18845,1219.01892,1,2,2,0
128.41939,38.18845,1219.68042,1,2,2,0
128.41954,38.18845,1220.24438,1,2,2,0
128.41969,38.18845,1220.44556,1,2,2,0
128.41984,38.18845,1221.07568,1,2,2,0
128.47994,38.18845,363.95004,1,3,2,2
128.48009,38.18845,360.41849,1,3,2,2
128.48024,38.18845,355.75412,1,3,2,2
128.48039,38.18845,350.5217,1,3,2,2
128.48054,38.18845,344.81256,1,3,2,2
128.48114,38.18845,329.9823,1,3,2,2
128.48129,38.18845,326.22458,1,3,2,2
128.48144,38.18845,321.54196,1,3,2,2
128.48159,38.18845,318.53427,1,3,2,1
128.48174,38.18845,316.28696,1,3,2,1
128.48189,38.18845,312.9772,1,3,2,1
128.48204,38.18845,308.01767,1,3,2,3
128.48219,38.18845,300.57254,1,3,2,1
128.48234,38.18845,298.91599,1,3,2,1
128.48249,38.18845,296.99567,1,3,2,1
128.48265,38.18845,295.50626,1,3,2,0
128.4828,38.18845,295.06723,1,3,2,0
128.48295,38.18845,295.48331,1,3,2,0
128.4831,38.18845,295.82324,1,3,2,0
128.48325,38.18845,295.37402,1,3,2,0
128.4834,38.18845,294.80029,1,3,2,0
128.48385,38.18845,290.6167,1,3,2,0
128.484,38.18845,289.68942,1,3,2,0
128.48415,38.18845,288.4165,1,3,2,0
128.4843,38.18845,286.09277,1,3,2,1
128.48445,38.18845,282.82755,1,3,2,1
128.4846,38.18845,279.72324,1,3,2,1
128.48475,38.18845,277.9426,1,3,2,1
128.4849,38.18845,272.87085,1,3,2,2
128.48505,38.18845,267.53784,1,3,2,2
128.4852,38.18845,262.19415,1,3,2,2
128.48535,38.18845,257.58987,1,3,2,1
128.4855,38.18845,254.48006,1,3,2,1
128.48565,38.18845,252.60985,1,3,2,1
128.4858,38.18845,250.67134,1,3,2,0
128.48595,38.18845,249.44965,1,3,2,0
128.4861,38.18845,248.50356,1,3,2,0
128.48625,38.18845,248.76549,1,3,2,0
128.4864,38.18845,249.57191,1,3,2,0
128.48655,38.18845,250.60008,1,3,2,0
128.4867,38.18845,252.37019,1,3,2,1
128.48685,38.18845,255.57373,1,3,2,1
128.487,38.18845,259.5506,1,3,2,2
128.48715,38.18845,260.43564,1,3,2,0
128.4873,38.18845,260.02158,1,3,2,1
128.48745,38.18845,257.52954,1,3,2,1
128.4876,38.18845,253.84343,1,3,2,2
128.48775,38.18845,251.29865,1,3,2,0
128.4879,38.18845,251.91931,1,3,2,0
128.48805,38.18845,255.31483,1,3,2,1
128.4882,38.18845,258.74936,1,3,2,1
128.48835,38.18845,261.45837,1,3,2,2
128.4885,38.18845,265.72668,1,3,2,2
128.48865,38.18845,270.11176,1,3,2,2
128.48881,38.18845,275.26093,1,3,2,2
128.48896,38.18845,280.67416,1,3,2,2
128.48911,38.18845,286.4021,1,3,2,2
128.48926,38.18845,291.79321,1,3,2,2
128.48941,38.18845,295.0,1,3,2,1
128.48956,38.18845,294.73248,1,3,2,2
128.48971,38.18845,288.74927,1,3,2,2
128.48986,38.18845,283.08865,1,3,2,2
128.49121,38.18845,290.89331,1,3,2,2
128.49136,38.18845,294.60535,1,3,2,2
128.49151,38.18845,298.61325,1,3,2,2
128.49166,38.18845,302.55396,1,3,2,1
128.49181,38.18845,305.80136,1,3,2,1
128.49196,38.18845,308.30936,1,3,2,1
128.49211,38.18845,311.30835,1,3,2,1
128.49226,38.18845,315.64581,1,3,2,2
128.49241,38.18845,320.08493,1,3,2,1
128.49256,38.18845,323.58075,1,3,2,0
128.49271,38.18845,325.0,1,3,2,0
128.49286,38.18845,322.93362,1,3,2,2
128.49301,38.18845,316.88574,1,3,2,2
128.49316,38.18845,308.74933,1,3,2,3
128.49331,38.18845,302.96899,1,3,2,1
128.49346,38.18845,306.15274,1,3,2,1
128.49361,38.18845,311.56665,1,3,2,2
128.49376,38.18845,316.98267,1,3,2,2
128.49662,38.18845,307.72626,1,3,2,1
128.49677,38.18845,310.60764,1,3,2,0
128.49692,38.18845,310.93326,1,3,2,0
128.49707,38.18845,313.42157,1,3,2,2
128.49722,38.18845,317.99344,1,3,2,2
128.49737,38.18845,322.30911,1,3,2,2
128.49752,38.18845,325.99261,1,3,2,2
128.49767,38.18845,329.53494,1,3,2,2
128.49782,38.18845,333.17648,1,3,2,2
128.49797,38.18845,336.57062,1,3,2,1
128.49812,38.18845,339.44257,1,3,2,1
128.49827,38.18845,342.39481,1,3,2,1
128.49842,38.18845,344.55789,1,3,2,0
128.49857,38.18845,345.0,1,3,2,0
128.49872,38.18845,344.17676,1,3,2,0
128.49887,38.18845,340.71677,1,3,2,2
128.49902,38.18845,334.68155,1,3,2,3
128.49917,38.18845,327.60294,1,3,2,3
128.49932,38.18845,319.9173,1,3,2,2
128.49947,38.18845,314.26086,1,3,2,2
128.49962,38.18845,313.94586,1,3,2,0
128.49977,38.18845,306.09076,1,3,2,3
128.49992,38.18845,298.14923,1,3,2,3
128.41098,38.1883,1159.09985,1,3,2,3
128.41113,38.1883,1168.12097,1,3,2,2
128.41128,38.1883,1172.43433,1,3,2,1
128.41143,38.1883,1175.27856,1,3,2,1
128.41158,38.1883,1178.71155,1,3,2,1
128.41173,38.1883,1183.63574,1,3,2,3
128.41188,38.1883,1190.05884,1,3,2,3
128.41203,38.1883,1197.70923,1,3,2,3
128.41218,38.1883,1206.59851,1,3,2,3
128.41804,38.1883,1223.24207,1,2,2,0
128.41819,38.1883,1223.41357,1,2,2,0
128.41834,38.1883,1223.62036,1,2,2,0
128.41849,38.1883,1223.9209,1,2,2,0
128.41864,38.1883,1224.11975,1,2,2,0
128.41879,38.1883,1224.67078,1,2,2,0
128.41894,38.1883,1225.29248,1,2,2,0
128.41909,38.1883,1225.72705,1,2,2,0
128.41924,38.1883,1226.03577,1,2,2,0
128.41939,38.1883,1226.42346,1,2,2,0
128.41954,38.1883,1226.79272,1,2,2,0
128.41969,38.1883,1226.64893,1,2,2,0
128.41984,38.1883,1226.50183,1,2,2,0
128.47994,38.1883,361.8009,1,3,2,1
128.48009,38.1883,359.83679,1,3,2,1
128.48024,38.1883,357.6702,1,3,2,1
128.48039,38.1883,354.91891,1,3,2,1
128.48129,38.1883,333.62903,1,3,2,2
128.48144,38.1883,327.7438,1,3,2,2
128.48159,38.1883,322.14069,1,3,2,2
128.48174,38.1883,316.46057,1,3,2,2
128.48189,38.1883,310.66455,1,3,2,2
128.48204,38.1883,305.67383,1,3,2,2
128.48219,38.1883,301.54565,1,3,2,2
128.48234,38.1883,298.8092,1,3,2,1
128.48249,38.1883,296.68079,1,3,2,1
128.48265,38.1883,295.39581,1,3,2,0
128.4828,38.1883,294.40988,1,3,2,0
128.48295,38.1883,292.92673,1,3,2,0
128.4831,38.1883,291.3446,1,3,2,0
128.48325,38.1883,290.23386,1,3,2,0
128.4834,38.1883,287.35464,1,3,2,1
128.48355,38.1883,286.52765,1,3,2,1
128.4837,38.1883,283.20624,1,3,2,1
128.48385,38.1883,282.08023,1,3,2,0
128.484,38.1883,281.35342,1,3,2,0
128.48415,38.1883,279.87753,1,3,2,0
128.4843,38.1883,277.34811,1,3,2,1
128.48445,38.1883,274.24701,1,3,2,1
128.4846,38.1883,271.94168,1,3,2,1
128.48475,38.1883,269.13852,1,3,2,1
128.4849,38.1883,266.14706,1,3,2,2
128.48505,38.1883,261.6376,1,3,2,2
128.4852,38.1883,258.03311,1,3,2,2
128.48535,38.1883,256.43704,1,3,2,0
128.4855,38.1883,256.306,1,3,2,0
128.48565,38.1883,255.84819,1,3,2,0
128.4858,38.1883,253.1815,1,3,2,1
128.48595,38.1883,250.47319,1,3,2,0
128.4861,38.1883,251.36459,1,3,2,0
128.48625,38.1883,253.31711,1,3,2,0
128.4864,38.1883,254.71898,1,3,2,0
128.48655,38.1883,255.79733,1,3,2,0
128.4867,38.1883,258.202,1,3,2,2
128.48685,38.1883,262.34036,1,3,2,2
128.487,38.1883,265.6214,1,3,2,1
128.48715,38.1883,266.25244,1,3,2,1
128.4873,38.1883,263.66824,1,3,2,2
128.48745,38.1883,259.34061,1,3,2,2
128.4876,38.1883,255.86931,1,3,2,1
128.48775,38.1883,253.86159,1,3,2,0
128.4879,38.1883,255.15463,1,3,2,0
128.48805,38.1883,259.07806,1,3,2,2
128.4882,38.1883,260.89066,1,3,2,0
128.48835,38.1883,260.71841,1,3,2,1
128.4885,38.1883,263.52271,1,3,2,1
128.48865,38.1883,267.76657,1,3,2,2
128.48881,38.1883,273.76779,1,3,2,3
128.48896,38.1883,280.2225,1,3,2,3
128.48911,38.1883,286.5296,1,3,2,2
128.48926,38.1883,291.95059,1,3,2,2
128.48941,38.1883,295.0,1,3,2,1
128.48956,38.1883,294.85416,1,3,2,2
128.48971,38.1883,290.97537,1,3,2,2
128.48986,38.1883,283.41162,1,3,2,3
128.49136,38.1883,289.97711,1,3,2,1
128.49151,38.1883,293.24811,1,3,2,1
128.49166,38.1883,296.49384,1,3,2,1
128.49181,38.1883,299.32767,1,3,2,1
128.49196,38.1883,302.53073,1,3,2,2
128.49211,38.1883,308.00641,1,3,2,2
128.49226,38.1883,312.58606,1,3,2,2
128.49241,38.1883,315.99042,1,3,2,2
128.49256,38.1883,320.55856,1,3,2,2
128.49271,38.1883,324.52066,1,3,2,2
128.49286,38.1883,325.90778,1,3,2,1
128.49301,38.1883,323.91656,1,3,2,2
128.49316,38.1883,318.08923,1,3,2,2
128.49331,38.1883,310.45389,1,3,2,1
128.49346,38.1883,312.09506,1,3,2,1
128.49632,38.1883,293.55161,1,3,2,2
128.49647,38.1883,298.03592,1,3,2,2
128.49662,38.1883,301.77219,1,3,2,1
128.49677,38.1883,303.86743,1,3,2,1
128.49692,38.1883,306.77325,1,3,2,1
128.49707,38.1883,312.23404,1,3,2,2
128.49722,38.1883,316.72565,1,3,2,2
128.49737,38.1883,319.37289,1,3,2,1
128.49752,38.1883,321.92267,1,3,2,1
128.49767,38.1883,325.3447,1,3,2,1
128.49782,38.1883,329.38849,1,3,2,2
128.49797,38.1883,333.32886,1,3,2,2
128.49812,38.1883,336.99802,1,3,2,2
128.49827,38.1883,340.4715,1,3,2,1
128.49842,38.1883,344.19247,1,3,2,0
128.49857,38.1883,345.00046,1,3,2,0
128.49872,38.1883,344.88736,1,3,2,0
128.49887,38.1883,341.67572,1,3,2,3
128.49902,38.1883,335.2645,1,3,2,3
128.49917,38.1883,328.93866,1,3,2,3
128.49932,38.1883,324.75354,1,3,2,0
128.49947,38.1883,325.30841,1,3,2,0
128.49962,38.1883,319.73746,1,3,2,2
128.49977,38.1883,310.53217,1,3,2,3
128.49992,38.1883,301.84232,1,3,2,3
128.41083,38.18815,1137.0199,1,3,2,3
128.41098,38.18815,1145.61133,1,3,2,3
128.41113,38.18815,1153.98889,1,3,2,2
128.41128,38.18815,1159.14221,1,3,2,2
128.41143,38.18815,1163.48157,1,3,2,2
128.41158,38.18815,1168.61035,1,3,2,2
128.41173,38.18815,1175.19629,1,3,2,3
128.41188,38.18815,1183.2417,1,3,2,3
128.41203,38.18815,1192.2959,1,3,2,3
128.41218,38.18815,1201.5376,1,3,2,3
128.41233,38.18815,1210.62207,1,3,2,3
128.41248,38.18815,1218.41138,1,3,2,3
128.41804,38.18815,1232.14954,1,2,2,0
128.41819,38.18815,1232.42212,1,2,2,0
128.41834,38.18815,1232.52527,1,2,2,0
128.41849,38.18815,1232.54407,1,2,2,0
128.41864,38.18815,1232.35815,1,2,2,0
128.41879,38.18815,1232.57336,1,2,2,0
128.41894,38.18815,1232.85242,1,2,2,0
128.41909,38.18815,1232.98792,1,2,2,0
128.41924,38.18815,1232.99475,1,2,2,0
128.41939,38.18815,1232.93591,1,2,2,0
128.41954,38.18815,1232.76062,1,2,2,0
128.41969,38.18815,1232.87976,1,2,2,0
128.41984,38.18815,1232.4939,1,2,2,0
128.47994,38.18815,356.75885,1,3,2,0
128.48129,38.18815,334.71268,1,3,2,3
128.48144,38.18815,326.83545,1,3,2,3
128.48159,38.18815,319.21942,1,3,2,3
128.48174,38.18815,312.23157,1,3,2,2
128.48189,38.18815,306.80002,1,3,2,2
128.48204,38.18815,303.67065,1,3,2,1
128.48219,38.18815,300.6001,1,3,2,1
128.48234,38.18815,298.75323,1,3,2,1
128.48249,38.18815,296.90598,1,3,2,1
128.48265,38.18815,296.08691,1,3,2,0
128.4828,38.18815,295.89536,1,3,2,0
128.48295,38.18815,294.42764,1,3,2,0
128.4831,38.18815,291.98239,1,3,2,1
128.48325,38.18815,290.22482,1,3,2,2
128.4834,38.18815,285.74884,1,3,2,2
128.48355,38.18815,284.46585,1,3,2,0
128.4837,38.18815,283.505,1,3,2,0
128.48385,38.18815,284.63449,1,3,2,0
128.484,38.18815,283.27823,1,3,2,2
128.48415,38.18815,279.01675,1,3,2,2
128.4843,38.18815,274.97644,1,3,2,2
128.48445,38.18815,273.6969,1,3,2,0
128.4846,38.18815,273.05338,1,3,2,2
128.48475,38.18815,268.07022,1,3,2,2
128.4849,38.18815,265.30112,1,3,2,0
128.48505,38.18815,264.92035,1,3,2,0
128.4852,38.18815,264.87509,1,3,2,0
128.48535,38.18815,264.3671,1,3,2,0
128.4855,38.18815,263.56866,1,3,2,0
128.48565,38.18815,261.39304,1,3,2,1
128.4858,38.18815,255.20122,1,3,2,1
128.48595,38.18815,253.24588,1,3,2,1
128.4861,38.18815,255.34952,1,3,2,1
128.48625,38.18815,258.92969,1,3,2,1
128.4864,38.18815,261.06158,1,3,2,1
128.48655,38.18815,262.04483,1,3,2,0
128.4867,38.18815,264.41263,1,3,2,2
128.48685,38.18815,268.66495,1,3,2,2
128.487,38.18815,270.93799,1,3,2,1
128.48715,38.18815,271.22385,1,3,2,2
128.4873,38.18815,266.36642,1,3,2,2
128.48745,38.18815,260.32556,1,3,2,2
128.4876,38.18815,256.92142,1,3,2,1
128.48775,38.18815,256.37967,1,3,2,1
128.4879,38.18815,259.12946,1,3,2,1
128.48805,38.18815,263.66519,1,3,2,2
128.4882,38.18815,265.36957,1,3,2,0
128.48835,38.18815,263.94882,1,3,2,0
128.4885,38.18815,264.48813,1,3,2,0
128.48865,38.18815,268.04138,1,3,2,2
128.48881,38.18815,273.98535,1,3,2,3
128.48896,38.18815,280.79315,1,3,2,3
128.48911,38.18815,287.19421,1,3,2,2
128.48926,38.18815,292.21872,1,3,2,2
128.48941,38.18815,295.0,1,3,2,1
128.48956,38.18815,294.85394,1,3,2,2
128.48971,38.18815,290.07834,1,3,2,2
128.48986,38.18815,282.92746,1,3,2,3
128.49061,38.18815,288.09131,1,3,2,0
128.49076,38.18815,287.22028,1,3,2,0
128.49091,38.18815,285.04584,1,3,2,1
128.49181,38.18815,295.73795,1,3,2,1
128.49196,38.18815,297.93185,1,3,2,2
128.49211,38.18815,303.64178,1,3,2,2
128.49617,38.18815,295.89401,1,3,2,0
128.49632,38.18815,295.97806,1,3,2,0
128.49647,38.18815,295.4671,1,3,2,0
128.49662,38.18815,296.03568,1,3,2,1
128.49677,38.18815,297.87531,1,3,2,3
128.49692,38.18815,304.67242,1,3,2,3
128.49707,38.18815,309.98706,1,3,2,1
