longitude,latitude,elevation,land_type,tree_density,tree_height,slope_deg
128.31437,38.01643,640.26898,1,3,2,1
128.31452,38.01643,642.81598,1,3,2,1
128.31468,38.01643,639.54132,1,3,2,1
128.31528,38.01643,626.13934,1,3,3,4
128.31543,38.01643,614.86676,1,3,3,4
128.31558,38.01643,602.14478,1,3,3,4
128.31573,38.01643,590.44592,1,3,3,3
128.31588,38.01643,581.25397,1,3,3,3
128.31603,38.01643,573.90198,1,3,3,2
128.31618,38.01643,569.07312,1,3,3,2
128.31633,38.01643,566.70752,1,3,3,1
128.31648,38.01643,563.71246,1,3,3,3
128.31663,38.01643,556.36066,1,3,3,3
128.31678,38.01643,546.12762,1,3,3,3
128.31693,38.01643,535.78253,1,3,3,3
128.31708,38.01643,526.45453,1,3,3,3
128.31723,38.01643,518.0816,1,3,3,3
128.31978,38.01643,568.17596,1,3,1,4
128.31993,38.01643,556.65662,1,3,1,4
128.32008,38.01643,543.73975,1,3,1,4
128.32023,38.01643,530.89569,1,3,1,4
128.32038,38.01643,518.55383,1,3,1,4
128.32053,38.01643,507.35794,1,3,1,4
128.32068,38.01643,498.79495,1,3,1,1
128.32083,38.01643,495.48108,1,3,1,1
128.32099,38.01643,499.93585,1,3,1,3
128.32114,38.01643,506.14804,1,3,1,2
128.32129,38.01643,512.24304,1,3,1,2
128.32144,38.01643,518.64142,1,3,1,3
128.32159,38.01643,525.55743,1,3,2,3
128.32174,38.01643,532.7453,1,3,2,2
128.32189,38.01643,538.10028,1,3,2,2
128.32204,38.01643,537.94855,1,3,2,0
128.32219,38.01643,529.67432,1,3,2,4
128.32234,38.01643,518.46173,1,3,2,4
128.32249,38.01643,507.14352,1,3,2,4
128.32264,38.01643,498.23438,1,3,3,3
128.32279,38.01643,491.13507,1,3,3,2
128.32294,38.01643,486.03995,1,3,3,2
128.32309,38.01643,481.51013,1,3,3,2
128.32324,38.01643,475.89832,1,3,3,2
128.32339,38.01643,469.30649,1,3,3,3
128.32354,38.01643,462.83664,1,3,3,3
128.32369,38.01643,456.39859,1,3,3,3
128.32384,38.01643,447.88348,1,3,3,3
128.32399,38.01643,441.15521,1,3,2,2
128.32414,38.01643,436.69394,1,3,2,2
128.32429,38.01643,431.97388,1,3,2,2
128.32444,38.01643,426.73184,1,3,2,1
128.32459,38.01643,424.64523,1,3,2,1
128.32474,38.01643,428.76953,1,3,2,2
128.32489,38.01643,435.27185,1,3,2,2
128.32504,38.01643,439.35623,1,3,2,0
128.32519,38.01643,438.10394,1,3,2,0
128.32534,38.01643,430.02896,1,3,2,3
128.32549,38.01643,420.21414,1,3,2,3
128.32564,38.01643,414.50351,1,3,2,2
128.32594,38.01643,428.66406,1,2,1,4
128.32609,38.01643,440.87802,1,2,1,4
128.32624,38.01643,452.80896,1,2,1,3
128.32639,38.01643,463.62048,1,2,1,3
128.32654,38.01643,471.49573,1,2,1,3
128.32669,38.01643,476.18234,1,2,1,0
128.32684,38.01643,477.79462,1,2,1,0
128.32699,38.01643,476.13507,1,2,1,1
128.32715,38.01643,471.40485,1,2,1,2
128.3273,38.01643,466.74811,1,3,3,0
128.32745,38.01643,465.68088,1,3,3,1
128.3276,38.01643,463.13513,1,3,3,1
128.32775,38.01643,459.50772,1,3,3,1
128.3279,38.01643,456.34821,1,3,3,1
128.32805,38.01643,454.21448,1,3,3,1
128.3282,38.01643,452.90567,1,3,3,0
128.32835,38.01643,451.62088,1,3,3,0
128.3285,38.01643,448.43912,1,2,3,1
128.32865,38.01643,443.51459,1,2,3,3
128.3288,38.01643,434.20181,1,2,3,3
128.32925,38.01643,400.98746,1,3,3,3
128.3294,38.01643,393.47092,1,3,3,3
128.32955,38.01643,391.7493,1,3,3,2
128.3297,38.01643,395.70132,1,3,3,2
128.32985,38.01643,398.37137,1,3,3,1
128.33,38.01643,400.42813,1,3,3,1
128.33015,38.01643,402.39731,1,3,3,1
128.3303,38.01643,404.69714,1,3,3,1
128.33045,38.01643,407.81757,1,3,3,2
128.3306,38.01643,411.86526,1,3,3,2
128.33075,38.01643,415.92468,1,2,3,2
128.3309,38.01643,418.66864,1,2,3,1
128.33105,38.01643,421.55966,1,3,2,2
128.3312,38.01643,426.78412,1,3,2,2
128.33135,38.01643,434.50684,1,3,2,3
128.3315,38.01643,443.06958,1,3,2,3
128.33165,38.01643,452.61307,1,3,2,3
128.3318,38.01643,462.81882,1,3,2,3
128.33195,38.01643,473.1925,1,3,2,3
128.3321,38.01643,483.66367,1,3,2,3
128.33225,38.01643,494.36279,1,3,2,3
128.3324,38.01643,505.43649,1,3,2,3
128.33255,38.01643,513.90729,1,3,2,3
128.3327,38.01643,517.1109,1,3,2,1
128.33285,38.01643,515.40076,1,3,2,2
128.333,38.01643,510.2088,1,3,3,3
128.33315,38.01643,503.16898,1,3,3,3
128.33331,38.01643,496.60074,1,3,3,1
128.33346,38.01643,494.19617,1,3,3,1
128.33361,38.01643,498.07346,1,3,3,2
128.33376,38.01643,503.53854,1,3,3,3
128.33391,38.01643,509.92593,1,3,3,2
128.33406,38.01643,515.98193,1,3,3,2
128.33421,38.01643,516.09271,1,3,3,3
128.33436,38.01643,509.41745,1,3,3,3
128.33451,38.01643,499.61972,1,3,3,3
128.33466,38.01643,489.33212,1,3,3,3
128.33481,38.01643,478.67197,1,3,3,3
128.33496,38.01643,470.28287,1,3,3,3
128.33511,38.01643,462.09821,1,2,3,3
128.33526,38.01643,455.7739,1,2,3,1
128.33541,38.01643,452.51074,1,2,3,0
128.33556,38.01643,451.25449,1,2,3,0
128.33571,38.01643,449.74698,1,2,3,2
128.33586,38.01643,445.74454,1,2,3,3
128.33601,38.01643,436.81671,1,2,3,3
128.33616,38.01643,424.93173,1,2,3,4
128.33631,38.01643,413.80157,1,2,3,4
128.33646,38.01643,403.07388,1,2,3,3
128.33661,38.01643,392.72083,1,2,3,3
128.33676,38.01643,386.44952,1,2,3,0
128.33691,38.01643,385.55344,1,2,3,0
128.33811,38.01643,393.23004,1,3,2,3
128.33826,38.01643,400.25931,1,3,2,3
128.33841,38.01643,405.8822,1,3,2,2
128.33856,38.01643,411.00577,1,3,2,2
128.33871,38.01643,417.53784,1,3,2,3
128.33886,38.01643,425.13791,1,3,2,2
128.33901,38.01643,431.27008,1,3,2,2
128.33916,38.01643,434.2919,1,3,2,1
128.33931,38.01643,435.16153,1,3,2,1
128.33946,38.01643,436.98904,1,3,2,1
128.33962,38.01643,442.42105,1,3,2,3
128.33977,38.01643,449.71896,1,3,2,3
128.33992,38.01643,456.70889,1,3,2,3
128.34007,38.01643,465.22769,1,3,2,3
128.34022,38.01643,474.83096,1,3,2,3
128.34307,38.01643,506.95007,1,2,3,3
128.34322,38.01643,496.33133,1,2,3,3
128.34337,38.01643,488.46161,1,2,3,3
128.34352,38.01643,481.2645,1,2,3,2
128.34367,38.01643,475.86679,1,2,3,1
128.34382,38.01643,472.97705,1,2,3,1
128.34397,38.01643,471.86911,1,2,3,0
128.34412,38.01643,471.9191,1,2,3,0
128.34427,38.01643,472.79651,1,2,3,0
128.34442,38.01643,474.8623,1,2,3,1
128.34457,38.01643,476.6788,1,2,3,2
128.34472,38.01643,471.44983,1,2,3,2
128.34487,38.01643,461.98807,1,2,3,3
128.34502,38.01643,452.37787,1,2,3,3
128.34517,38.01643,442.76086,1,2,3,3
128.34532,38.01643,434.43347,1,2,3,3
128.34547,38.01643,427.27444,1,2,3,3
128.34562,38.01643,420.91269,1,2,3,3
128.34578,38.01643,416.2854,1,2,3,0
128.34593,38.01643,415.69421,1,2,3,1
128.34608,38.01643,418.36087,1,2,3,0
128.34623,38.01643,417.82141,1,2,3,0
128.34638,38.01643,413.64127,1,2,3,1
128.34653,38.01643,411.74301,1,2,3,1
128.34668,38.01643,410.02805,1,2,3,1
128.34893,38.01643,369.55865,1,3,3,0
128.34908,38.01643,369.87195,1,3,3,0
128.34923,38.01643,370.0,1,3,3,0
128.34938,38.01643,370.0,1,3,3,0
128.34953,38.01643,370.0,1,3,3,0
128.34968,38.01643,370.0,1,3,3,0
128.37342,38.01643,413.31891,1,2,2,0
128.37357,38.01643,414.71915,1,2,2,0
128.37372,38.01643,414.96536,1,2,2,0
128.37387,38.01643,415.0,1,2,2,0
128.37402,38.01643,415.0,1,2,2,0
128.37417,38.01643,415.09454,1,2,2,0
128.37432,38.01643,415.48151,1,3,3,0
128.37447,38.01643,416.14273,1,3,3,0
128.37462,38.01643,416.68695,1,3,3,0
128.37477,38.01643,417.2764,1,3,3,0
128.37492,38.01643,418.01633,1,3,3,0
128.37507,38.01643,418.79352,1,3,3,0
128.37522,38.01643,419.93405,1,3,3,1
128.37537,38.01643,422.23477,1,3,3,1
128.37552,38.01643,425.38373,1,3,3,1
128.37567,38.01643,428.37518,1,3,3,1
128.37582,38.01643,430.62808,1,3,3,1
128.37597,38.01643,432.56509,0,0,0,1
128.37612,38.01643,436.46539,0,0,0,2
128.37627,38.01643,441.19818,0,0,0,2
128.37642,38.01643,445.06815,0,0,0,1
128.37657,38.01643,448.46506,0,0,0,1
128.37672,38.01643,451.50897,0,0,0,1
128.37688,38.01643,454.15732,0,0,0,1
128.37703,38.01643,456.56097,0,0,0,1
128.37718,38.01643,458.90363,0,0,0,1
128.37733,38.01643,461.29742,0,0,0,1
128.37748,38.01643,463.40472,0,0,0,1
128.37763,38.01643,464.40863,0,0,0,0
128.37778,38.01643,464.85608,0,0,0,1
128.37793,38.01643,466.53296,0,0,0,1
128.37808,38.01643,470.38785,0,0,0,2
128.37898,38.01643,478.73792,1,3,3,2
128.37913,38.01643,473.45782,1,3,3,2
128.37928,38.01643,469.62927,1,3,3,2
128.37943,38.01643,467.33395,1,3,2,1
128.37958,38.01643,465.55649,1,3,2,1
128.37973,38.01643,462.83838,1,3,2,1
128.37988,38.01643,460.63812,1,3,2,1
128.38003,38.01643,459.00647,1,3,2,0
128.38018,38.01643,459.00668,1,3,2,0
128.38033,38.01643,460.02921,1,3,2,0
128.38048,38.01643,461.4472,1,3,3,0
128.38063,38.01643,463.02621,1,3,3,1
128.38078,38.01643,464.85272,1,3,3,1
128.38093,38.01643,467.10535,1,3,3,1
128.38108,38.01643,469.45605,1,3,3,1
128.38123,38.01643,471.25247,1,3,3,1
128.38138,38.01643,473.71921,1,3,3,2
128.38153,38.01643,477.59946,1,3,3,2
128.38168,38.01643,481.43649,1,3,3,2
128.38183,38.01643,483.58743,1,3,3,0
128.38198,38.01643,483.99802,1,3,3,0
128.38213,38.01643,484.20828,1,3,3,0
128.38228,38.01643,484.43262,1,3,3,2
128.38243,38.01643,488.27264,1,3,3,2
128.38273,38.01643,483.71942,1,3,3,3
128.38288,38.01643,475.55905,1,3,3,3
128.38303,38.01643,468.81281,1,3,3,3
128.38319,38.01643,464.07556,1,3,3,2
128.38334,38.01643,460.28748,1,3,3,2
128.38349,38.01643,453.86169,1,3,3,3
128.38364,38.01643,451.38248,1,2,1,0
128.38379,38.01643,450.09235,1,2,1,0
128.38394,38.01643,449.45547,1,2,1,0
128.38409,38.01643,449.22836,1,2,1,0
128.38424,38.01643,449.21841,1,2,1,0
128.38439,38.01643,449.37271,1,2,1,0
128.38454,38.01643,449.71619,1,2,1,0
128.38469,38.01643,450.0,1,2,1,0
128.38484,38.01643,450.0,1,2,1,0
128.38499,38.01643,450.35379,1,2,1,0
128.40121,38.01643,548.87573,1,3,2,0
128.40136,38.01643,548.90802,1,3,2,0
128.40151,38.01643,548.25684,1,3,2,0
128.40166,38.01643,547.78961,1,3,2,0
128.40182,38.01643,548.33923,1,3,2,1
128.40197,38.01643,550.50964,1,3,2,2
128.40212,38.01643,554.9101,1,3,2,2
128.40227,38.01643,559.43054,1,3,2,2
128.40242,38.01643,559.1535,1,3,2,2
128.40257,38.01643,562.72327,1,3,2,3
128.40272,38.01643,568.89008,1,3,2,3
128.40287,38.01643,575.76471,1,3,3,2
128.40302,38.01643,581.68433,1,3,3,2
128.40317,38.01643,586.80261,1,3,3,2
128.40332,38.01643,593.57288,1,3,3,3
128.40347,38.01643,602.84711,1,3,3,3
128.40362,38.01643,613.42682,1,3,3,3
128.40377,38.01643,625.2782,1,3,3,3
128.40392,38.01643,634.50391,1,3,3,1
128.40407,38.01643,637.92114,1,3,3,1
128.40422,38.01643,637.16388,1,3,3,0
128.40437,38.01643,636.37921,1,3,3,0
128.40452,38.01643,638.81671,1,3,3,1
128.40467,38.01643,645.82977,1,3,3,4
128.40482,38.01643,657.83875,1,3,3,4
128.40497,38.01643,666.89838,1,3,3,3
128.40512,38.01643,670.88171,1,3,3,1
128.40527,38.01643,673.68457,1,3,3,1
128.40542,38.01643,676.46588,1,3,3,1
128.40557,38.01643,678.9444,1,3,3,1
128.40572,38.01643,681.90125,1,3,3,2
128.40587,38.01643,687.84906,1,3,3,2
128.40602,38.01643,698.84656,1,3,3,3
128.40617,38.01643,708.40887,1,3,3,3
128.40632,38.01643,715.93732,1,3,2,3
128.40647,38.01643,720.50476,1,3,2,0
128.40662,38.01643,720.38727,1,3,2,2
128.40677,38.01643,715.49939,1,3,2,2
128.40692,38.01643,707.47778,1,3,2,3
128.40707,38.01643,698.28412,1,3,2,3
128.40722,38.01643,690.2901,1,3,2,3
128.40737,38.01643,685.49402,1,3,2,2
128.40752,38.01643,684.14557,1,3,2,0
128.40767,38.01643,683.66736,1,3,2,0
128.40782,38.01643,684.51154,1,3,2,0
128.40798,38.01643,687.16583,1,3,2,1
128.41053,38.01643,823.76459,1,3,3,2
128.41068,38.01643,829.18579,1,3,3,2
128.41083,38.01643,834.82941,1,3,3,2
128.41098,38.01643,836.99939,1,3,3,1
128.41113,38.01643,831.32147,1,3,3,3
128.41128,38.01643,824.7085,1,3,3,2
128.41143,38.01643,819.96545,1,3,3,2
128.41158,38.01643,816.94318,1,3,1,1
128.41173,38.01643,815.35071,1,3,1,1
128.41188,38.01643,813.11829,1,3,1,3
128.41203,38.01643,806.47986,1,3,1,3
128.41218,38.01643,797.0011,1,3,1,3
128.41233,38.01643,788.15295,1,3,1,3
128.41248,38.01643,781.5174,1,3,1,3
128.41263,38.01643,775.99524,1,3,1,3
128.41278,38.01643,769.63763,1,2,2,3
128.41293,38.01643,764.80231,1,2,2,2
128.41308,38.01643,763.52399,1,2,2,0
128.41323,38.01643,765.02441,1,2,2,2
128.41338,38.01643,769.16833,1,2,2,2
128.41353,38.01643,776.05426,1,2,2,3
128.41368,38.01643,785.1861,1,2,2,3
128.41383,38.01643,795.65698,1,2,2,3
128.41398,38.01643,806.87494,1,2,2,3
128.41413,38.01643,817.02661,1,2,2,3
128.41429,38.01643,825.65582,1,2,2,3
128.41444,38.01643,833.67902,1,2,2,3
128.41459,38.01643,841.44116,1,2,2,3
128.41474,38.01643,849.42462,1,2,2,3
128.41489,38.01643,857.2077,1,2,2,3
128.4239,38.01643,986.83264,1,2,1,1
128.42405,38.01643,988.71375,1,2,1,1
128.4242,38.01643,991.23541,1,2,1,1
128.42435,38.01643,994.19989,1,2,1,1
128.4245,38.01643,997.20984,1,2,1,1
128.42465,38.01643,999.55756,1,2,1,1
128.4248,38.01643,1001.64569,1,2,1,1
128.42495,38.01643,1003.4762,1,2,1,1
128.4251,38.01643,1005.42969,1,2,1,1
128.42525,38.01643,1007.41998,1,2,1,1
128.4254,38.01643,1009.5285,1,2,1,1
128.42555,38.01643,1011.99097,1,2,1,1
128.4257,38.01643,1015.03076,1,2,1,2
128.42585,38.01643,1018.62354,1,2,1,1
128.426,38.01643,1021.8512,1,2,1,1
128.4263,38.01643,1027.33801,1,2,1,1
128.42645,38.01643,1030.84229,1,2,1,1
128.42661,38.01643,1034.88074,1,2,1,2
128.42676,38.01643,1038.92029,1,2,1,2
128.42691,38.01643,1042.60828,1,2,1,2
128.42706,38.01643,1046.19482,1,2,1,2
128.42721,38.01643,1049.83777,1,2,1,2
128.42736,38.01643,1053.69775,1,2,1,2
128.43081,38.01643,1108.48645,1,3,3,1
128.43096,38.01643,1111.96033,1,3,3,1
128.43111,38.01643,1110.06824,1,3,3,1
128.43126,38.01643,1104.47864,1,3,3,2
128.43141,38.01643,1098.36853,1,3,3,2
128.43156,38.01643,1094.55627,1,3,3,2
128.43171,38.01643,1093.50012,1,3,3,1
128.43186,38.01643,1095.29395,1,3,3,1
128.43201,38.01643,1101.25574,1,3,3,2
128.43216,38.01643,1110.35486,1,3,3,3
128.43231,38.01643,1117.35547,1,3,3,3
128.43246,38.01643,1121.80798,1,3,3,2
128.43261,38.01643,1125.38318,1,3,3,1
128.43276,38.01643,1128.18176,1,3,3,1
128.43292,38.01643,1129.74023,1,3,3,0
128.43562,38.01643,1209.88647,1,3,1,0
128.43577,38.01643,1209.16724,1,3,1,0
128.43592,38.01643,1206.52783,1,3,1,1
128.43607,38.01643,1203.41223,1,3,1,1
128.43622,38.01643,1200.27478,1,3,1,1
128.43637,38.01643,1196.95435,1,3,1,2
128.43652,38.01643,1193.27991,1,3,1,2
128.43667,38.01643,1189.39783,1,3,1,2
128.43682,38.01643,1185.36023,1,3,1,2
128.43697,38.01643,1181.0083,1,3,1,2
128.43712,38.01643,1176.58997,1,3,1,2
128.43727,38.01643,1172.32312,1,3,1,2
128.43742,38.01643,1167.62146,1,3,1,2
128.43757,38.01643,1161.99976,1,3,1,2
128.43847,38.01643,1150.08826,1,3,2,0
128.43862,38.01643,1149.98547,1,3,2,0
128.43877,38.01643,1151.01001,1,3,2,0
128.43892,38.01643,1152.52722,1,3,2,0
128.43908,38.01643,1153.88672,1,3,2,0
128.43923,38.01643,1154.95825,1,3,2,0
128.43938,38.01643,1155.99597,1,3,2,0
128.43953,38.01643,1157.07629,1,3,2,0
128.43968,38.01643,1157.42163,1,3,2,0
128.43983,38.01643,1157.28162,1,3,2,0
128.43998,38.01643,1157.12793,1,3,2,0
128.44013,38.01643,1156.60522,1,3,2,0
128.44028,38.01643,1155.82239,1,3,2,0
128.44043,38.01643,1154.84631,1,3,2,0
128.44584,38.01643,1094.06677,1,2,2,1
128.44599,38.01643,1097.56067,1,2,2,1
128.44614,38.01643,1096.72034,1,2,2,0
128.44629,38.01643,1095.76013,1,2,2,0
128.44644,38.01643,1095.9187,1,2,2,0
128.44659,38.01643,1096.77393,1,2,2,0
128.44674,38.01643,1098.01709,1,2,2,0
128.44689,38.01643,1098.34778,1,2,2,0
128.44704,38.01643,1094.80042,1,2,2,2
128.45019,38.01643,1041.01831,1,2,2,3
128.45034,38.01643,1032.60681,1,2,2,3
128.45049,38.01643,1026.15063,1,2,2,3
128.45064,38.01643,1023.53394,1,2,2,1
128.45079,38.01643,1023.96667,1,2,2,1
128.45094,38.01643,1025.83801,1,2,2,1
128.45109,38.01643,1028.48267,1,2,2,1
128.45124,38.01643,1031.13,1,2,2,0
128.45139,38.01643,1031.63354,1,2,2,0
128.45155,38.01643,1029.25269,1,2,2,2
128.4517,38.01643,1025.43677,1,2,2,2
128.45185,38.01643,1022.25214,1,2,2,0
128.452,38.01643,1020.81165,1,2,2,0
128.45215,38.01643,1022.55304,1,2,2,1
128.45245,38.01643,1038.27966,1,2,2,3
128.4526,38.01643,1044.72754,1,2,2,3
128.45275,38.01643,1048.63599,1,2,2,0
128.4529,38.01643,1049.22449,1,2,2,0
128.45305,38.01643,1046.17651,1,2,2,1
128.4532,38.01643,1041.13086,1,2,2,1
128.45335,38.01643,1038.31311,1,2,2,1
128.4535,38.01643,1038.04846,1,2,2,0
128.45365,38.01643,1037.87976,1,2,2,0
128.4538,38.01643,1038.63,1,2,2,0
128.45395,38.01643,1040.23511,1,2,2,0
128.4541,38.01643,1042.9845,1,2,2,2
128.45425,38.01643,1046.65027,1,2,2,1
128.4544,38.01643,1050.1012,1,2,2,1
128.45455,38.01643,1051.86682,1,2,2,1
128.4559,38.01643,1042.23938,1,3,2,3
128.45605,38.01643,1034.69067,1,3,2,3
128.4562,38.01643,1027.46399,1,3,2,3
128.45635,38.01643,1020.20734,1,3,2,3
128.4565,38.01643,1012.93695,1,3,2,3
128.45665,38.01643,1005.50403,1,3,2,3
128.4568,38.01643,997.64246,1,3,2,3
128.45695,38.01643,989.46686,1,3,2,3
128.4571,38.01643,982.2652,1,3,2,0
128.45725,38.01643,980.94067,1,3,2,0
128.4574,38.01643,983.4823,1,3,2,1
128.45996,38.01643,953.08563,1,3,2,2
128.46011,38.01643,947.44611,1,3,2,2
128.46026,38.01643,942.33496,1,3,2,2
128.46041,38.01643,937.71478,1,3,2,2
128.46056,38.01643,933.94403,1,3,2,2
128.46071,38.01643,930.54938,1,3,2,2
128.46086,38.01643,925.29559,1,3,2,2
128.46101,38.01643,920.45795,1,3,2,2
128.46116,38.01643,917.41504,1,3,2,1
128.46131,38.01643,915.25812,1,3,2,1
128.46146,38.01643,913.22668,1,3,2,1
128.46161,38.01643,910.91901,1,3,2,1
128.46296,38.01643,878.19025,1,2,2,2
128.46311,38.01643,872.24823,1,2,2,2
128.46326,38.01643,868.36932,1,2,2,2
128.46341,38.01643,864.40521,1,2,2,2
128.46356,38.01643,859.40601,1,2,2,2
128.46371,38.01643,854.93707,1,2,2,2
128.46386,38.01643,849.65521,1,2,2,2
128.46402,38.01643,843.69965,1,2,2,2
128.46417,38.01643,838.47876,1,2,2,2
128.46432,38.01643,834.88452,1,2,2,2
128.46447,38.01643,832.12793,1,2,2,1
128.46462,38.01643,829.30432,1,2,2,1
128.46477,38.01643,826.96997,1,2,2,1
128.46492,38.01643,824.62537,1,2,2,1
128.46507,38.01643,821.82355,1,2,2,1
128.28132,38.01628,329.82394,1,2,2,3
128.28147,38.01628,336.86951,1,2,2,3
128.28162,38.01628,344.97827,1,2,2,3
128.28177,38.01628,353.15582,1,2,2,3
128.28192,38.01628,359.80038,1,2,2,2
128.28207,38.01628,364.1517,1,2,2,2
128.28222,38.01628,366.45294,1,2,2,0
128.28237,38.01628,365.84796,1,2,2,0
128.28252,38.01628,369.71243,1,2,2,1
128.28267,38.01628,373.05301,1,2,2,1
128.28282,38.01628,376.17795,1,2,2,1
128.28297,38.01628,380.1492,1,2,2,3
128.28312,38.01628,387.30191,1,2,2,3
128.28327,38.01628,397.44345,1,3,2,3
128.28342,38.01628,407.10803,1,3,2,3
128.28358,38.01628,416.39166,1,3,2,0
128.28373,38.01628,416.24417,1,3,2,0
128.28388,38.01628,412.35501,1,3,2,0
128.28403,38.01628,410.97101,1,3,2,1
128.28418,38.01628,413.11353,1,3,2,1
128.28433,38.01628,419.42719,1,3,2,2
128.28448,38.01628,424.59995,1,3,2,2
128.28463,38.01628,421.17758,1,3,2,1
128.28478,38.01628,413.00885,1,3,2,3
128.28493,38.01628,406.30304,1,3,2,3
128.28568,38.01628,395.3298,1,3,2,1
128.28583,38.01628,397.46875,1,3,2,1
128.28598,38.01628,403.32932,1,3,2,2
128.28613,38.01628,414.4024,1,3,2,3
128.28628,38.01628,422.86987,1,3,2,0
128.28643,38.01628,422.10336,1,3,2,0
128.28658,38.01628,417.28418,1,3,2,2
128.28673,38.01628,412.45862,1,3,2,2
128.28688,38.01628,408.45883,1,2,2,2
128.28703,38.01628,404.67542,1,2,2,2
128.28718,38.01628,401.33704,1,2,2,1
128.28733,38.01628,399.18088,1,2,2,1
128.28748,38.01628,402.85934,1,2,2,2
128.28763,38.01628,406.65567,1,2,2,2
128.28778,38.01628,411.61169,1,2,2,2
128.28793,38.01628,414.70099,1,2,2,1
128.28808,38.01628,415.60736,1,2,2,0
128.28823,38.01628,416.49298,1,2,3,1
128.28838,38.01628,419.44571,1,2,3,1
128.28853,38.01628,423.79184,1,2,3,2
128.28973,38.01628,476.45142,1,2,3,3
128.28989,38.01628,486.19824,1,2,3,3
128.29004,38.01628,496.38766,1,2,3,3
128.29019,38.01628,502.99387,1,2,3,3
128.29034,38.01628,508.62518,1,2,3,2
128.29049,38.01628,516.18365,1,2,3,3
128.29064,38.01628,525.77655,1,2,3,3
128.29079,38.01628,535.86176,1,2,3,3
128.29094,38.01628,544.83722,1,2,3,2
128.29109,38.01628,549.30664,1,2,3,1
128.29124,38.01628,551.00775,1,2,3,1
128.29139,38.01628,556.01764,1,2,3,3
128.29154,38.01628,565.83319,1,2,3,3
128.29169,38.01628,576.09906,1,3,3,3
128.29184,38.01628,586.10242,1,3,3,3
128.29199,38.01628,596.4823,1,3,3,3
128.29214,38.01628,605.92383,1,3,3,3
128.29229,38.01628,612.4093,1,3,3,2
128.29244,38.01628,617.17017,1,3,3,2
128.29259,38.01628,624.185,1,3,3,3
128.29274,38.01628,629.52167,1,3,3,1
128.29289,38.01628,632.55347,1,3,3,1
128.29304,38.01628,635.74542,1,3,3,1
128.29334,38.01628,634.90808,1,3,2,3
128.29349,38.01628,627.72638,1,3,2,3
128.29364,38.01628,621.21234,1,3,2,1
128.29379,38.01628,617.72131,1,3,2,1
128.29394,38.01628,614.23822,1,3,2,1
128.29409,38.01628,612.48761,1,3,2,2
128.29424,38.01628,618.30847,1,3,2,2
128.29439,38.01628,627.22015,1,3,2,3
128.29454,38.01628,629.43304,1,3,2,3
128.29469,38.01628,622.07562,1,3,2,4
128.29484,38.01628,608.72089,1,3,2,4
128.29499,38.01628,607.90778,1,3,2,4
128.29514,38.01628,620.58081,1,3,2,1
128.29529,38.01628,622.71826,1,3,2,1
128.29544,38.01628,621.16815,1,3,2,1
128.29559,38.01628,622.96948,1,3,2,3
128.29574,38.01628,629.58954,1,3,2,3
128.29589,38.01628,636.68372,1,3,2,3
128.29605,38.01628,630.96234,1,3,2,1
128.2962,38.01628,628.32404,1,3,2,1
128.2965,38.01628,623.45886,1,3,2,1
128.29665,38.01628,625.39313,1,3,2,1
128.2968,38.01628,625.05243,1,3,2,0
128.29695,38.01628,623.90265,1,3,2,3
128.2971,38.01628,630.17914,1,3,2,4
128.29725,38.01628,641.57959,1,3,2,4
128.2974,38.01628,652.22162,1,3,2,0
128.29755,38.01628,651.19049,1,3,2,0
128.2977,38.01628,642.44586,1,3,2,3
128.29785,38.01628,631.70557,1,3,2,4
128.298,38.01628,620.18726,1,3,2,4
128.29815,38.01628,607.99664,1,3,2,4
128.2983,38.01628,595.51849,1,3,3,4
128.29845,38.01628,583.47449,1,3,3,3
128.2986,38.01628,574.83282,1,3,3,3
128.29875,38.01628,567.82312,1,3,3,3
128.2989,38.01628,560.10583,1,3,3,3
128.29905,38.01628,550.26129,1,3,3,3
128.2992,38.01628,538.87445,1,3,3,4
128.29935,38.01628,526.71228,1,3,3,4
128.2995,38.01628,516.33307,1,3,3,3
128.29965,38.01628,511.97894,1,3,3,1
128.2998,38.01628,514.17706,1,3,3,0
128.29995,38.01628,513.96729,1,3,3,0
128.3001,38.01628,507.18854,1,3,3,3
128.30025,38.01628,505.44864,1,3,3,0
128.3004,38.01628,506.44785,1,3,3,2
128.30055,38.01628,511.52023,1,3,3,2
128.3007,38.01628,521.63257,1,3,3,4
128.30085,38.01628,533.60193,1,3,3,4
128.301,38.01628,542.4126,1,3,3,3
128.30115,38.01628,545.4245,1,3,3,1
128.3013,38.01628,547.05841,1,3,3,2
128.30145,38.01628,550.72455,1,3,3,2
128.3016,38.01628,556.4198,1,3,3,3
128.30175,38.01628,564.55579,1,3,3,3
128.3019,38.01628,571.69696,1,3,3,3
128.30205,38.01628,573.9873,1,3,3,1
128.30221,38.01628,573.95496,1,3,2,2
128.30236,38.01628,578.35876,1,3,2,2
128.30251,38.01628,576.93213,1,3,2,3
128.30266,38.01628,570.62531,1,3,2,3
128.30281,38.01628,566.77759,1,3,2,2
128.30296,38.01628,567.90283,1,3,2,2
128.30311,38.01628,573.80707,1,3,2,2
128.30326,38.01628,583.06451,1,3,2,3
128.30341,38.01628,593.86346,1,3,2,3
128.30356,38.01628,604.36346,1,3,2,3
128.30371,38.01628,613.40009,1,3,2,3
128.30596,38.01628,513.34369,1,3,1,3
